iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug,gps_step_m,gps_speed_mps,gps_jump_flag,speed_valid,battery_valid,row_quality,quality_flags
2026-06-20T13:41:16.186,0.186,mission_20260620_134116_auto,AUTO,MISSION_START,1,13.341715812683105,101.02135467529297,-93.9647155818063,4,True,-1.0,1,0,0,76890,-14063,0.0,0.0,0.0,0,1,13.341717720031738,101.02122497558594,14.034319731971664,96,26.200000762939453,-1.5,36.0,0,FOLLOW IDLE,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 3.16, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",,,0,1,1,GOOD,
2026-06-20T13:41:17.187,1.188,mission_20260620_134116_auto,AUTO,,1,13.341714859008789,101.02135467529297,-115.80946371744795,4,True,-1.0,1,-215,-215,76623,-13805,-1.5623999476432802,1.3751999974250795,-0.09360000193119049,0,4,13.341730117797852,101.02134704589844,1.88683990859155,96,26.200000762939453,-1.600000023841858,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.43, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",,,0,1,1,GOOD,
2026-06-20T13:41:18.190,2.191,mission_20260620_134116_auto,AUTO,,1,13.341713905334473,101.02135467529297,-129.20444822708345,4,True,2.9665000438690186,1,-215,-215,36,0,0.0,2.692800092697144,1.346400046348572,0,4,13.341730117797852,101.02134704589844,1.9827402631463118,96,25.399999618530273,-60.900001525878906,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 3.02, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.106,0.106,0,1,1,GOOD,
2026-06-20T13:41:19.190,3.191,mission_20260620_134116_auto,AUTO,,1,13.341712951660156,101.02135467529297,-129.10571101244173,4,True,-1.0,1,-215,-215,76420,-12488,0.0,3.29400007724762,1.648800015449524,0,4,13.341730117797852,101.02134704589844,2.079625834984404,96,25.399999618530273,-91.5999984741211,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.95, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.106,0.106,0,1,1,GOOD,
2026-06-20T13:41:20.192,4.193,mission_20260620_134116_auto,AUTO,,1,13.341712951660156,101.0213623046875,-129.01362640205164,4,True,1.722000002861023,1,-215,-215,76420,-11326,0.0,3.632399797439575,1.8179999828338624,0,4,13.341730117797852,101.02134704589844,2.5236810791510464,96,25.399999618530273,-82.5999984741211,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.96, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.825,0.824,1,1,1,USABLE,gps_jump
2026-06-20T13:41:25.205,9.206,mission_20260620_134116_auto,AUTO,,1,13.341704368591309,101.02135467529297,-155.95172856404184,4,True,2.743499994277954,1,-215,-215,77157,-7399,-0.6875999987125397,1.5947999596595765,0.4536000072956085,0,4,13.341730117797852,101.02134704589844,2.9797953645799837,96,25.299999237060547,-72.5999984741211,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.73, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.424,0.422,0,1,1,GOOD,
2026-06-20T13:41:27.212,11.212,mission_20260620_134116_auto,AUTO,,1,13.341703414916992,101.02135467529297,-173.33171864302957,4,True,3.005500078201294,1,-215,-215,76139,-7091,-2.541599893569946,0.48960002660751345,-1.0259999871253969,0,4,13.341730117797852,101.02134704589844,3.081829099262124,96,25.399999618530273,-87.5,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.71, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:28.213,12.213,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,-174.51334136944178,4,True,2.7209999561309814,1,-215,-215,75238,-7072,-2.7863999605178833,0.0,-0.0,0,4,13.341730117797852,101.02134704589844,3.184124892545919,96,25.399999618530273,-87.5,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 3.01, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.106,0.106,0,1,1,GOOD,
2026-06-20T13:41:29.215,13.216,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,-175.3347809001625,4,True,3.015500068664551,1,-215,-215,-215,-215,-2.7179999828338626,0.0,-1.3320000171661377,0,4,13.341730117797852,101.02134704589844,3.184124892545919,96,25.299999237060547,-91.69999694824219,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.72, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:30.255,14.256,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,-175.96196985088812,4,True,3.0204999446868896,1,-215,-215,74053,-7068,-2.822399926185608,0.0,-1.411199963092804,0,4,13.341730117797852,101.02134704589844,3.184124892545919,96,25.299999237060547,-84.5,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:31.257,15.258,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,-176.5674797811881,4,True,2.1445000171661377,1,-215,-215,72997,-7072,-2.750399994850159,0.0,-1.3751999974250795,0,4,13.341730117797852,101.02134704589844,3.184124892545919,96,25.299999237060547,-81.19999694824219,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 3.0, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range_",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:32.261,16.261,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,-177.2386688105469,4,True,3.0969998836517334,1,-215,-215,72292,-7075,-2.9195999622344972,0.0,-1.4580000042915344,0,4,13.341730117797852,101.02134704589844,3.184124892545919,96,25.299999237060547,-81.19999694824219,36.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.74, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:39.280,23.281,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,178.99469678577884,4,True,2.9952499866485596,1,-215,-215,66661,-7096,-3.110400080680847,0.0,-1.5552000403404236,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.399999618530273,-73.0999984741211,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 3.65, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:42.306,26.306,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,177.5529941161509,4,True,3.118000030517578,1,-215,-215,64269,-7099,-3.1428000926971436,0.0,-1.573200023174286,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.399999618530273,-71.30000305175781,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.98, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:43.312,27.312,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,177.02592207827934,4,True,3.1085000038146973,1,-215,-215,63460,-7099,-2.9915998935699464,0.0,-1.4976000308990478,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.399999618530273,-70.4000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.56, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:44.344,28.344,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,176.6186788792065,4,True,3.171999931335449,1,-215,-215,63042,-7099,-3.1247998952865603,0.0,-1.5623999476432802,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.399999618530273,-70.4000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.76, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:45.350,29.35,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,174.62282930183707,4,True,3.1710000038146973,1,-215,-215,61933,-7061,-2.67479989528656,0.0,-1.3355999708175659,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.399999618530273,-70.9000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.75, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:47.390,31.39,mission_20260620_134116_auto,AUTO,,1,13.341702461242676,101.02135467529297,171.33342385793728,4,True,2.680000066757202,1,-215,-215,60512,-6910,0.0,1.036799955368042,0.0,0,4,13.341730117797852,101.02134704589844,3.184124892545919,95,25.700000762939453,-61.599998474121094,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.13, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:49.393,33.393,mission_20260620_134116_auto,AUTO,,1,13.34170150756836,101.02135467529297,163.38350713577097,4,True,2.6740000247955322,1,-215,-215,59663,-6836,-2.65319995880127,0.0,-1.3283999562263489,0,4,13.341730117797852,101.02134704589844,3.286658275146301,95,25.399999618530273,-59.900001525878906,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.34, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:50.395,34.396,mission_20260620_134116_auto,AUTO,,1,13.34170150756836,101.02135467529297,160.12881271323317,4,True,2.6695001125335693,1,-215,-215,58568,-6779,-2.9915998935699464,0.0,-1.4976000308990478,0,4,13.341730117797852,101.02134704589844,3.286658275146301,95,25.399999618530273,-68.9000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.26, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:53.403,37.403,mission_20260620_134116_auto,AUTO,,1,13.341695785522461,101.02135467529297,145.73058269754955,4,True,1.930999994277954,1,-215,-215,58630,-5361,3.1824000120162963,4.348799800872803,3.7656000137329104,0,4,13.341730117797852,101.02134704589844,3.905797220392061,95,25.899999618530273,-34.70000076293945,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.0, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range_",0.53,0.53,0,1,1,GOOD,
2026-06-20T13:41:55.455,39.456,mission_20260620_134116_auto,AUTO,,1,13.341691970825195,101.02135467529297,131.39957540367718,4,True,1.7615000009536743,1,-215,-215,58528,-4237,0.0,2.0519999742507937,1.0259999871253969,0,4,13.341730117797852,101.02134704589844,4.32132107570731,95,25.600000381469727,-78.9000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.63, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.106,0.106,0,1,1,GOOD,
2026-06-20T13:41:56.488,40.489,mission_20260620_134116_auto,AUTO,,1,13.341691017150879,101.02135467529297,130.86468962939512,4,True,1.7567499876022339,1,-215,-215,58528,-3416,0.0,3.106799912452698,1.5515999794006348,0,4,13.341730117797852,101.02134704589844,4.425458529626957,95,25.600000381469727,-78.4000015258789,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.76, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.106,0.103,0,1,1,GOOD,
2026-06-20T13:41:57.489,41.489,mission_20260620_134116_auto,AUTO,,1,13.341691017150879,101.02135467529297,130.36399578209816,4,True,1.746500015258789,1,-215,-215,58527,-2779,0.0,2.973599910736084,1.486799955368042,0,4,13.341730117797852,101.02134704589844,4.425458529626957,95,25.299999237060547,-83.0,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.02, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:58.490,42.49,mission_20260620_134116_auto,AUTO,,1,13.341691017150879,101.02135467529297,130.30360324945693,4,True,1.753000020980835,1,-154,230,58559,-1844,0.0,2.6351999759674074,1.3175999879837037,0,4,13.341730117797852,101.02134704589844,4.425458529626957,95,25.299999237060547,-83.19999694824219,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 5.97, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.0,0.0,0,1,1,GOOD,
2026-06-20T13:41:59.495,43.496,mission_20260620_134116_auto,AUTO,,1,13.34168815612793,101.02135467529297,131.60875677719798,4,True,1.4149999618530273,1,-140,230,58982,-1438,2.4156000137329103,2.998800015449524,2.7071999073028565,0,4,13.341730117797852,101.02134704589844,4.738378265150155,95,25.600000381469727,-61.70000076293945,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.41, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.318,0.316,0,1,1,GOOD,
2026-06-20T13:42:00.551,44.552,mission_20260620_134116_auto,AUTO,,1,13.341683387756348,101.0213623046875,111.27973690140887,4,True,1.0,1,-215,-215,37,0,0.6948000133037567,3.9168002128601076,2.307599902153015,0,4,13.341730117797852,101.02134704589844,5.452100949134938,95,25.5,-36.29999923706055,37.0,0,READY owner=Yellow refs=22,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Yellow"", ""score"": null, ""match_max"": 0.5, ""refs"": 22, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.41, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range",0.981,0.929,1,1,1,USABLE,gps_jump
