_file,iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
mission_20260618_154651_manual.csv,2026-06-18T15:46:51.035,0.036,mission_20260618_154651_manual,MANUAL,MISSION_START,0,13.341715812683105,101.0213394165039,-99.07159338271147,3,True,-1.0,0,0,0,35,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.100000023841858,35.0,0,,
mission_20260618_154651_manual.csv,2026-06-18T15:46:53.037,2.038,mission_20260618_154651_manual,MANUAL,,0,13.341714859008789,101.0213394165039,-98.98162613096406,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.100000023841858,35.0,0,SELECT OWNER FIRST,
mission_20260618_154651_manual.csv,2026-06-18T15:46:53.064,2.064,mission_20260618_154651_manual,MANUAL,MODE_CHANGE,1,13.341714859008789,101.0213394165039,-98.97144914910075,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.2000000476837158,35.0,0,SELECT OWNER FIRST,
mission_20260618_154653_manual.csv,2026-06-18T15:46:53.128,0.128,mission_20260618_154653_manual,MANUAL,MISSION_START,0,13.341714859008789,101.0213394165039,-98.97144914910075,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.100000023841858,35.0,0,SELECT OWNER FIRST,
mission_20260618_154653_manual.csv,2026-06-18T15:46:53.128,0.129,mission_20260618_154653_manual,MANUAL,MODE_CHANGE,1,13.341714859008789,101.0213394165039,-98.97144914910075,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.2000000476837158,35.0,0,SELECT OWNER FIRST,
mission_20260618_154656_manual.csv,2026-06-18T15:46:56.960,0.961,mission_20260618_154656_manual,MANUAL,MISSION_START,0,13.341714859008789,101.0213394165039,-98.72976973550901,3,True,-1.0,0,0,0,35,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,2.0,-1.100000023841858,35.0,0,SELECT OWNER FIRST,
mission_20260618_154656_manual.csv,2026-06-18T15:46:57.859,1.859,mission_20260618_154656_manual,MANUAL,MODE_CHANGE,1,13.341714859008789,101.0213394165039,-98.65422784328867,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.2999999523162842,35.0,0,SELECT OWNER FIRST,
mission_20260618_154658_manual.csv,2026-06-18T15:46:58.325,0.326,mission_20260618_154658_manual,MANUAL,MISSION_START,0,13.341714859008789,101.0213394165039,-98.65422784328867,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.2999999523162842,35.0,0,SELECT OWNER FIRST,
mission_20260618_154658_manual.csv,2026-06-18T15:46:58.331,0.332,mission_20260618_154658_manual,MANUAL,MODE_CHANGE,1,13.341714859008789,101.0213394165039,-98.61613587828751,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.2999999523162842,35.0,0,SELECT OWNER FIRST,
mission_20260618_154705_manual.csv,2026-06-18T15:47:05.360,0.361,mission_20260618_154705_manual,MANUAL,MISSION_START,0,13.341713905334473,101.0213394165039,-98.219431661104,3,True,-1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154705_manual.csv,2026-06-18T15:47:06.055,1.055,mission_20260618_154705_manual,MANUAL,MODE_CHANGE,1,13.341713905334473,101.0213394165039,-98.18346388493471,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,90,26.299999237060547,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154714_manual.csv,2026-06-18T15:47:14.460,0.46,mission_20260618_154714_manual,MANUAL,MISSION_START,0,13.341714859008789,101.0213394165039,-97.88686292022692,3,True,-1.0,0,0,0,36,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,7.102012637533433,90,26.299999237060547,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154714_manual.csv,2026-06-18T15:47:14.954,0.955,mission_20260618_154714_manual,MANUAL,MODE_CHANGE,1,13.341715812683105,101.0213394165039,-97.87152914554024,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,7.026398948789639,90,26.299999237060547,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154715_manual.csv,2026-06-18T15:47:15.572,0.572,mission_20260618_154715_manual,MANUAL,MISSION_START,0,13.341715812683105,101.0213394165039,-97.86439842804674,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,7.026398948789639,90,26.299999237060547,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154715_manual.csv,2026-06-18T15:47:15.753,0.753,mission_20260618_154715_manual,MANUAL,MODE_CHANGE,1,13.341715812683105,101.0213394165039,-97.86439842804674,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,7.026398948789639,90,26.299999237060547,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154720_auto.csv,2026-06-18T15:47:20.662,0.663,mission_20260618_154720_auto,AUTO,MISSION_START,1,13.341717720031738,101.0213394165039,-97.74976736320642,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.299999237060547,-1.2000000476837158,36.0,0,FOLLOW IDLE,
mission_20260618_154720_auto.csv,2026-06-18T15:47:20.667,0.667,mission_20260618_154720_auto,AUTO,MODE_MANUAL,0,13.341717720031738,101.0213394165039,-97.74976736320642,3,True,-1.0,0,0,0,36,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.299999237060547,-1.2000000476837158,36.0,0,FOLLOW IDLE,
mission_20260618_154722_auto.csv,2026-06-18T15:47:22.653,0.654,mission_20260618_154722_auto,AUTO,MISSION_START,1,13.341717720031738,101.0213394165039,-97.72564313505794,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.299999237060547,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:23.675,1.675,mission_20260618_154722_auto,AUTO,,1,13.341717720031738,101.0213394165039,-70.30133395700037,3,True,3.7170000076293945,0,126,126,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,25.399999618530273,-82.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:24.717,2.717,mission_20260618_154722_auto,AUTO,,1,13.341717720031738,101.0213394165039,-63.03480498205052,3,True,3.5399999618530273,1,-40,135,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.0,-53.20000076293945,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:25.720,3.72,mission_20260618_154722_auto,AUTO,,1,13.341718673706055,101.0213394165039,-64.2031088395812,3,True,3.4584999084472656,1,-184,170,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.804433962576663,90,25.899999618530273,-28.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:26.721,4.721,mission_20260618_154722_auto,AUTO,,1,13.341719627380371,101.0213394165039,-55.21775251471389,3,True,3.440000057220459,1,-2,209,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.73216031024779,89,25.399999618530273,-38.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:27.721,5.722,mission_20260618_154722_auto,AUTO,,1,13.341720581054688,101.0213394165039,-55.832933992878594,3,True,3.381500005722046,1,-122,162,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.660790785385006,89,25.899999618530273,-46.79999923706055,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:28.726,6.726,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-56.29394785619236,3,True,3.2634999752044678,1,32,-37,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.700000762939453,-43.20000076293945,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:29.734,7.735,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-37.13142866799305,3,True,3.304500102996826,1,-37,205,-15,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.799999237060547,-69.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:30.750,8.751,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-38.65354656981415,3,True,3.2239999771118164,1,-156,240,-15,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.700000762939453,-42.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:31.797,9.798,mission_20260618_154722_auto,AUTO,,1,13.34172248840332,101.02133178710938,-51.33553104708658,3,True,3.180000066757202,1,-245,-245,-26,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.918343819164448,89,25.899999618530273,-50.599998474121094,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:32.801,10.801,mission_20260618_154722_auto,AUTO,,1,13.341723442077637,101.02133178710938,-55.398909622070136,3,True,3.178999900817871,1,-223,99,-26,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,25.700000762939453,-84.9000015258789,36.0,0,SELECT OWNER FIRST,
mission_20260618_154722_auto.csv,2026-06-18T15:47:33.357,11.358,mission_20260618_154722_auto,AUTO,MODE_MANUAL,0,13.341723442077637,101.02133178710938,-56.83907891422942,3,True,-1.0,1,0,0,-180,167,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154733_manual.csv,2026-06-18T15:47:33.361,0.362,mission_20260618_154733_manual,MANUAL,MISSION_START,0,13.341723442077637,101.02133178710938,-56.83907891422942,3,True,-1.0,1,0,0,-180,167,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154733_manual.csv,2026-06-18T15:47:33.954,0.955,mission_20260618_154733_manual,MANUAL,MODE_CHANGE,1,13.341724395751953,101.02133178710938,-57.0109572095982,3,True,-1.0,1,0,0,-44,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.768234597561115,89,26.100000381469727,-31.700000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154734_auto.csv,2026-06-18T15:47:34.460,0.46,mission_20260618_154734_auto,AUTO,MISSION_START,1,13.341724395751953,101.02133178710938,-58.53220767739471,3,True,-1.0,1,-255,135,-44,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.768234597561115,89,25.5,-15.600000381469727,36.0,0,SELECT OWNER FIRST,
mission_20260618_154734_auto.csv,2026-06-18T15:47:35.558,1.559,mission_20260618_154734_auto,AUTO,,1,13.341724395751953,101.02132415771484,-67.9418792591653,3,True,2.7815001010894775,1,-255,140,-44,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.209622223389065,89,25.700000762939453,-57.099998474121094,36.0,0,SELECT OWNER FIRST,
mission_20260618_154734_auto.csv,2026-06-18T15:47:36.562,2.562,mission_20260618_154734_auto,AUTO,,1,13.341724395751953,101.02131652832031,-72.66830186292243,3,True,1.902999997138977,1,-255,170,-45,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.729751071196503,89,25.899999618530273,-31.799999237060547,36.0,0,SELECT OWNER FIRST,
mission_20260618_154734_auto.csv,2026-06-18T15:47:37.581,3.582,mission_20260618_154734_auto,AUTO,,1,13.341724395751953,101.02130889892578,-49.75202340500542,3,True,1.3949999809265137,1,215,215,-56,6,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.354730167032946,89,25.299999237060547,-36.900001525878906,36.0,0,SELECT OWNER FIRST,
mission_20260618_154734_auto.csv,2026-06-18T15:47:37.799,3.799,mission_20260618_154734_auto,AUTO,MODE_MANUAL,0,13.341723442077637,101.02133178710938,-56.83907891422942,3,True,-1.0,1,0,0,-180,167,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:37.896,0.896,mission_20260618_154737_auto,AUTO,MISSION_START,1,13.341724395751953,101.02130889892578,-43.48033197323544,3,True,1.4259999990463257,1,-202,135,-56,6,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.354730167032946,89,25.299999237060547,-36.900001525878906,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:38.900,1.901,mission_20260618_154737_auto,AUTO,,1,13.341724395751953,101.02130889892578,-29.91919628185022,3,True,1.4429999589920044,1,215,215,-56,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.354730167032946,89,25.399999618530273,-52.79999923706055,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:39.927,2.928,mission_20260618_154737_auto,AUTO,,1,13.341723442077637,101.02130889892578,-9.915318169989456,3,True,1.6360000371932983,1,185,-26,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.453039533830909,89,25.600000381469727,-81.0,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:40.988,3.989,mission_20260618_154737_auto,AUTO,,1,13.341721534729004,101.02130889892578,6.286251687533153,3,True,1.8615000247955322,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.650677936624449,89,25.899999618530273,-79.9000015258789,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:42.016,5.016,mission_20260618_154737_auto,AUTO,,1,13.341720581054688,101.02130889892578,6.095668065348641,3,True,1.8140000104904175,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.749964546010389,89,26.0,-12.199999809265137,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:43.016,6.016,mission_20260618_154737_auto,AUTO,,1,13.341719627380371,101.02130889892578,5.939997808880295,3,True,1.8082499504089355,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.849537262305677,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:44.018,7.018,mission_20260618_154737_auto,AUTO,,1,13.341719627380371,101.02130889892578,5.795607182939403,3,True,1.871000051498413,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.849537262305677,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:45.022,8.023,mission_20260618_154737_auto,AUTO,,1,13.341718673706055,101.02130889892578,5.645614948105453,3,True,1.809999942779541,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.949378817650972,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:46.088,9.088,mission_20260618_154737_auto,AUTO,,1,13.341718673706055,101.02130889892578,5.477485572817359,3,True,1.8804999589920044,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,4.949378817650972,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:47.129,10.129,mission_20260618_154737_auto,AUTO,,1,13.341717720031738,101.02130889892578,5.3560708494707425,3,True,1.8114999532699585,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.049473265076109,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:48.171,11.172,mission_20260618_154737_auto,AUTO,,1,13.341716766357422,101.02130889892578,5.2492787073634775,3,True,1.8982499837875366,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.149805858555246,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:49.182,12.182,mission_20260618_154737_auto,AUTO,,1,13.341716766357422,101.02130889892578,5.132092724886745,3,True,1.8355000019073486,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.149805858555246,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:50.201,13.201,mission_20260618_154737_auto,AUTO,,1,13.341715812683105,101.02130889892578,5.0211879551254865,3,True,1.8580000400543213,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.250362945443568,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:51.201,14.201,mission_20260618_154737_auto,AUTO,,1,13.341715812683105,101.02130889892578,4.913842994582273,3,True,1.8624999523162842,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.250362945443568,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:52.206,15.206,mission_20260618_154737_auto,AUTO,,1,13.341714859008789,101.02130889892578,4.813743584087975,3,True,1.8125,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.351131869889686,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:53.222,16.222,mission_20260618_154737_auto,AUTO,,1,13.341714859008789,101.02130889892578,4.714105211362652,3,True,1.8112499713897705,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.351131869889686,89,26.200000762939453,-1.399999976158142,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:54.263,17.264,mission_20260618_154737_auto,AUTO,,1,13.341714859008789,101.02130889892578,4.620015513564318,3,True,1.8485000133514404,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.351131869889686,89,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:55.266,18.267,mission_20260618_154737_auto,AUTO,,1,13.341713905334473,101.02130889892578,4.526216952579356,3,True,1.9005000591278076,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.452100885988507,89,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:56.268,19.268,mission_20260618_154737_auto,AUTO,,1,13.341713905334473,101.02130889892578,4.441415458278593,3,True,1.8554999828338623,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.452100885988507,89,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:57.269,20.269,mission_20260618_154737_auto,AUTO,,1,13.341713905334473,101.02130889892578,4.349528069600765,3,True,1.8919999599456787,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.452100885988507,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:58.271,21.272,mission_20260618_154737_auto,AUTO,,1,13.341712951660156,101.02130889892578,4.260613947646009,3,True,1.8767499923706055,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.553259079588271,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:47:59.286,22.286,mission_20260618_154737_auto,AUTO,,1,13.341712951660156,101.02130889892578,4.177075184568053,3,True,1.809749960899353,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.553259079588271,89,26.200000762939453,-1.399999976158142,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:48:00.298,23.299,mission_20260618_154737_auto,AUTO,,1,13.341712951660156,101.02130889892578,4.070228400947427,3,True,1.812000036239624,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.553259079588271,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:48:01.301,24.301,mission_20260618_154737_auto,AUTO,,1,13.341712951660156,101.02130889892578,3.9851511377589253,3,True,1.8565000295639038,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.553259079588271,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:48:02.301,25.301,mission_20260618_154737_auto,AUTO,,1,13.34171199798584,101.02130889892578,3.9085714836715653,3,True,1.8240000009536743,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.654596297795964,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154737_auto.csv,2026-06-18T15:48:03.303,26.303,mission_20260618_154737_auto,AUTO,,1,13.34171199798584,101.02130889892578,3.8359349831694187,3,True,1.7404999732971191,1,0,0,-57,9,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.654596297795964,89,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154817_manual.csv,2026-06-18T15:48:17.737,0.737,mission_20260618_154817_manual,MANUAL,MISSION_START,0,13.34170913696289,101.02133178710938,-97.44492919035957,3,True,-1.0,0,0,0,-38,39,0.0,0.0,0.0,0,0,nan,nan,nan,89,26.100000381469727,-2.5999999046325684,36.0,0,SELECT OWNER FIRST,
mission_20260618_154817_manual.csv,2026-06-18T15:48:17.752,0.753,mission_20260618_154817_manual,MANUAL,MODE_CHANGE,1,13.34170913696289,101.02133178710938,-97.44492919035957,3,True,-1.0,0,0,0,-38,39,0.0,0.0,0.0,0,0,nan,nan,nan,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154821_manual.csv,2026-06-18T15:48:21.653,0.653,mission_20260618_154821_manual,MANUAL,MISSION_START,0,13.341711044311523,101.02133178710938,-99.27967509577591,3,True,-1.0,0,0,0,36,0,0.0,0.0,0.0,0,0,nan,nan,nan,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154821_manual.csv,2026-06-18T15:48:22.053,1.054,mission_20260618_154821_manual,MANUAL,MODE_CHANGE,1,13.341711044311523,101.02133178710938,-99.47624794008888,3,True,-1.0,0,0,0,-38,39,0.0,0.0,0.0,0,0,nan,nan,nan,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154822_manual.csv,2026-06-18T15:48:22.254,0.254,mission_20260618_154822_manual,MANUAL,MISSION_START,0,13.341711044311523,101.02133178710938,-99.47624794008888,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154822_manual.csv,2026-06-18T15:48:23.753,1.754,mission_20260618_154822_manual,MANUAL,MODE_CHANGE,1,13.341711044311523,101.02133178710938,-100.05385654762935,3,True,-1.0,0,0,0,-38,39,0.0,0.0,0.0,0,0,nan,nan,nan,89,26.200000762939453,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154829_auto.csv,2026-06-18T15:48:29.233,0.233,mission_20260618_154829_auto,AUTO,MISSION_START,1,13.34171199798584,101.02133178710938,-102.00634808414753,3,True,-1.0,0,0,0,-38,39,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.755253359033845,89,26.200000762939453,-1.2000000476837158,36.0,0,FOLLOW IDLE,
mission_20260618_154829_auto.csv,2026-06-18T15:48:29.953,0.954,mission_20260618_154829_auto,AUTO,MODE_MANUAL,0,13.34171199798584,101.02133178710938,-102.24937987519492,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.755253359033845,89,0.0,0.0,0.0,0,FOLLOW IDLE,
mission_20260618_154829_manual.csv,2026-06-18T15:48:29.964,0.965,mission_20260618_154829_manual,MANUAL,MISSION_START,0,13.34171199798584,101.02133178710938,-102.24937987519492,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.755253359033845,89,0.0,0.0,0.0,0,FOLLOW IDLE,
mission_20260618_154829_manual.csv,2026-06-18T15:48:31.957,2.957,mission_20260618_154829_manual,MANUAL,MODE_CHANGE,1,13.341712951660156,101.02133178710938,-103.1210144661261,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.810791532887497,89,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154832_auto.csv,2026-06-18T15:48:32.152,0.152,mission_20260618_154832_auto,AUTO,MISSION_START,1,13.341712951660156,101.02133178710938,-103.24976353198085,3,True,-1.0,0,-200,-200,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.810791532887497,89,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154832_auto.csv,2026-06-18T15:48:33.156,1.156,mission_20260618_154832_auto,AUTO,,1,13.341712951660156,101.02133178710938,-108.52628957149079,3,True,-1.0,0,-194,-194,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.810791532887497,89,25.700000762939453,-14.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154832_auto.csv,2026-06-18T15:48:34.156,2.157,mission_20260618_154832_auto,AUTO,,1,13.341712951660156,101.0213394165039,-109.20062731805699,3,True,-1.0,0,-194,-194,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.5237953375316176,89,25.600000381469727,-78.19999694824219,36.0,0,SELECT OWNER FIRST,
mission_20260618_154832_auto.csv,2026-06-18T15:48:34.254,2.254,mission_20260618_154832_auto,AUTO,MODE_MANUAL,0,13.341712951660156,101.0213394165039,-109.20062731805699,3,True,-1.0,0,-194,-194,-194,-194,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.5237953375316176,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
