iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-07-17T17:27:58.803,0.803,mission_20260717_172758_auto,AUTO,MISSION_START,1,13.3294038772583,100.99784851074219,-26.509825395368313,4,True,-1.0,0,0,0,48248,80327,0.0,0.0,0.0,0,23,13.32935619354248,100.99781799316406,6.246302138784431,82,26.100000381469727,-1.2999999523162842,34.0,0,32,-,FOLLOW IDLE,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:58.939,,mission_20260717_172758_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW IDLE,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:59.807,1.808,mission_20260717_172758_auto,AUTO,,1,13.3294038772583,100.99784851074219,-26.09244790311447,4,True,-1.0,0,-74,-74,48249,80333,0.0,0.0,0.0,0,23,13.32935619354248,100.99781799316406,6.246302138784431,82,26.100000381469727,-1.399999976158142,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:00.812,2.812,mission_20260717_172758_auto,AUTO,,1,13.3294038772583,100.99784851074219,-41.60935532936677,4,True,-1.0,0,-184,-184,48091,80597,-0.8675999879837036,1.1664000034332276,0.15119999796152114,0,23,13.32935619354248,100.99781799316406,6.246302138784431,82,25.600000381469727,-22.299999237060547,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 6.42, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:01.813,3.814,mission_20260717_172758_auto,AUTO,,1,13.3294038772583,100.99784851074219,-62.85994530910902,4,True,-1.0,0,-197,-197,47823,81026,-1.0152000188827515,1.411199963092804,0.1979999989271164,0,23,13.32935619354248,100.99781799316406,6.246302138784431,82,25.600000381469727,-62.099998474121094,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:02.817,4.817,mission_20260717_172758_auto,AUTO,,1,13.329402923583984,100.99784851074219,-93.50892339811301,4,True,-1.0,0,-197,-197,47471,81505,-1.18439998626709,1.6380000472068788,0.22680000364780425,0,23,13.32935619354248,100.99781799316406,6.156541896934272,82,25.5,-65.9000015258789,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:03.817,5.817,mission_20260717_172758_auto,AUTO,,1,13.329401016235352,100.99784088134766,-120.98361888167776,4,True,-1.0,0,-172,-172,47273,82086,-0.7704000055789948,2.372399926185608,0.7992000102996827,0,23,13.32935619354248,100.99781799316406,5.565411820407064,82,25.5,-66.19999694824219,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:04.819,6.819,mission_20260717_172758_auto,AUTO,,1,13.329401016235352,100.99784088134766,-130.45123095817758,4,True,-1.0,0,-173,62,47272,82406,0.47159999012947085,1.206000030040741,0.8387999832630157,0,23,13.32935619354248,100.99781799316406,5.565411820407064,82,25.799999237060547,-53.900001525878906,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:05.822,7.823,mission_20260717_172758_auto,AUTO,,1,13.329398155212402,100.99784088134766,-131.36688611830948,4,True,-1.0,0,-172,105,47739,82953,2.3543999433517455,2.332800006866455,2.343600082397461,0,23,13.32935619354248,100.99781799316406,5.282409342079406,82,25.700000762939453,-32.599998474121094,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:28:06.822,8.823,mission_20260717_172758_auto,AUTO,,1,13.329391479492188,100.99783325195312,-134.74094492678242,4,True,-1.0,0,-170,105,48622,83881,3.614399814605713,3.8232001304626464,3.7187999725341796,0,23,13.32935619354248,100.99781799316406,4.256824882530987,82,25.899999618530273,-25.799999237060547,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
