iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-07-09T15:20:13.195,0.195,mission_20260709_152013_follow,FOLLOW,MISSION_START,2,13.329380989074707,100.9979248046875,-114.14125148437488,4,True,1.8802499771118164,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.2000000476837158,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:14.300,1.301,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.95526543327543,4,True,1.4924999475479126,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.399999976158142,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:15.300,2.301,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.77239394843751,4,True,1.1924999952316284,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.2999999523162842,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:16.300,3.301,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.59510272815149,4,True,1.2454999685287476,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.2000000476837158,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:17.302,4.303,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.42209403647506,4,True,1.1959999799728394,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.0,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:18.482,5.483,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.22737217342717,4,True,1.4110000133514404,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.2999999523162842,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:19.486,6.487,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-113.04575744339652,4,True,1.4184999465942383,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.2000000476837158,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:20.488,7.488,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-112.87915546916157,4,True,1.430999994277954,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.100000381469727,-1.399999976158142,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:21.491,8.491,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-112.71725949526477,4,True,1.4259999990463257,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.200000762939453,-1.5,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
2026-07-09T15:20:22.492,9.492,mission_20260709_152013_follow,FOLLOW,,2,13.329381942749023,100.9979248046875,-112.5502750304363,4,True,1.4210000038146973,1,0,0,111439,111502,0.0,0.0,0.0,0,0,nan,nan,nan,95,26.200000762939453,-1.0,38.0,0,31,-,SELECT OWNER FIRST,"{""cmd"": ""STOP"", ""status"": ""WRONG_TARGET Surn white d=0.59 max=0.50 via=osnet people=1"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surn white"", ""score"": 0.586, ""match_max"": 0.5, ""refs"": 24, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 13, ""target_ex"": -0.867, ""target_cx_vel_px_s"": -105.6, ""target_age_s"": 8.16, ""lidar_min_m"": 1.79, """
