iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-07-17T16:38:29.920,0.92,mission_20260717_163829_follow,FOLLOW,MISSION_START,2,13.330267906188965,100.9979019165039,-0.20924734087519667,4,True,1.0855000019073486,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.399999976158142,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.1, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range"
2026-07-17T16:38:30.934,1.935,mission_20260717_163829_follow,FOLLOW,,2,13.330267906188965,100.99790954589844,-0.20051757204334023,4,True,1.0705000162124634,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.2999999523162842,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.06, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:31.959,2.96,mission_20260717_163829_follow,FOLLOW,,2,13.330267906188965,100.99790954589844,-0.18613775600421553,4,True,1.0809999704360962,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.2999999523162842,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.08, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:33.048,4.049,mission_20260717_163829_follow,FOLLOW,,2,13.330267906188965,100.99790954589844,-0.16911121498128445,4,True,1.0762499570846558,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.399999976158142,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.08, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:34.094,5.095,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.15024465834854897,4,True,1.0700000524520874,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.399999976158142,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.07, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:35.134,6.134,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.14036110781527605,4,True,1.0674999952316284,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.5,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.07, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:36.171,7.172,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.13412489163900318,4,True,1.0667500495910645,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.399999976158142,33.0,0,25,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.07, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:37.203,8.204,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.12191143284574935,4,True,1.0614999532699585,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.2000000476837158,33.0,0,26,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.06, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:38.259,9.26,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.10795745642301247,4,True,1.0637500286102295,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.2999999523162842,33.0,0,26,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.06, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T16:38:39.343,10.343,mission_20260717_163829_follow,FOLLOW,,2,13.330268859863281,100.99790954589844,-0.09775233337990022,4,True,1.0602500438690186,1,0,0,-24820,23813,0.0,0.0,0.0,0,0,nan,nan,nan,85,26.200000762939453,-1.399999976158142,33.0,0,27,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 1.06, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
