iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-08-04T13:49:57.970,0.971,mission_20260804_134957_auto,AUTO,MISSION_START,1,13.329394340515137,100.9979019165039,-110.86290411674132,4,True,-1.0,0,0,0,246642,409875,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:49:58.973,1.974,mission_20260804_134957_auto,AUTO,,1,13.329394340515137,100.9979019165039,-110.99700122071619,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:49:59.974,2.974,mission_20260804_134957_auto,AUTO,,1,13.329394340515137,100.9979019165039,-111.0100946933551,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:00.978,3.979,mission_20260804_134957_auto,AUTO,,1,13.329394340515137,100.9979019165039,-111.02006676954332,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:01.984,4.984,mission_20260804_134957_auto,AUTO,,1,13.329394340515137,100.9979019165039,-111.00447344766818,4,True,-1.0,1,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:02.988,5.989,mission_20260804_134957_auto,AUTO,,1,13.329394340515137,100.9979019165039,-111.00370846648114,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:03.993,6.994,mission_20260804_134957_auto,AUTO,,1,13.329395294189453,100.9979019165039,-111.0035582023194,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:04.993,7.994,mission_20260804_134957_auto,AUTO,,1,13.329395294189453,100.9979019165039,-111.0023970701605,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:05.994,8.994,mission_20260804_134957_auto,AUTO,,1,13.329395294189453,100.9979019165039,-110.99379786199545,4,True,-1.0,1,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
2026-08-04T13:50:06.999,9.999,mission_20260804_134957_auto,AUTO,,1,13.329395294189453,100.99790954589844,-110.97928371000917,4,True,-1.0,0,0,0,246642,409876,0.0,0.0,0.0,0,0,nan,nan,nan,99,26.200000762939453,-1.2000000476837158,35.0,0,31,-,SELECT OWNER FIRST,
