iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-07-10T14:03:07.979,0.979,mission_20260710_140307_auto,AUTO,MISSION_START,1,13.32930850982666,100.99772644042969,-99.18790467408762,4,True,-1.0,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,40.0,0.0,0.0,0,29,-,,
2026-07-10T14:03:08.980,1.981,mission_20260710_140307_auto,AUTO,,1,13.32930850982666,100.99772644042969,-99.23146079042479,4,True,-1.0,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.200000762939453,-1.2000000476837158,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:09.980,2.981,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.27174524614952,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.100000023841858,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:10.981,3.981,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.29459222892322,4,True,-1.0,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,0.0,0.0,0.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:11.985,4.986,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.32101140063283,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2999999523162842,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:12.986,5.986,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.34898102528403,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2000000476837158,40.0,0,28,-,SELECT OWNER FIRST,
2026-07-10T14:03:13.991,6.991,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.33218559011497,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2999999523162842,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:14.991,7.992,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.3017024558492,4,True,-1.0,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.399999976158142,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:15.993,8.993,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.28565151129968,4,True,-1.0,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2000000476837158,40.0,0,29,-,SELECT OWNER FIRST,
2026-07-10T14:03:16.996,9.996,mission_20260710_140307_auto,AUTO,,1,13.329309463500977,100.99772644042969,-99.27200479333798,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2000000476837158,40.0,0,29,-,SELECT OWNER FIRST,
