iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,num_sats,segment,follow_status,follow_debug
2026-07-17T17:27:23.284,0.284,mission_20260717_172723_auto,AUTO,MISSION_START,1,13.329309463500977,100.99787139892578,58.6655466303717,4,True,-1.0,0,-8,-8,39328,68303,0.0,0.0,0.0,0,1,13.3294038772583,100.99783325195312,11.280560611683226,83,26.100000381469727,-1.5,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 7.24, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:24.287,1.288,mission_20260717_172723_auto,AUTO,,1,13.329309463500977,100.99787139892578,42.86326194776522,4,True,-1.0,0,-199,-199,39106,68588,-1.8071999073028564,2.1096000909805297,0.15119999796152114,0,1,13.3294038772583,100.99783325195312,11.280560611683226,83,26.100000381469727,-1.2999999523162842,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 7.24, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:25.292,2.293,mission_20260717_172723_auto,AUTO,,1,13.329310417175293,100.99787139892578,12.357997015313824,4,True,-1.0,0,-183,-183,38651,69151,-1.3175999879837037,2.0519999742507937,0.36719999313354496,0,1,13.3294038772583,100.99783325195312,11.18193759042318,83,25.600000381469727,-36.900001525878906,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 7.21, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:26.292,3.293,mission_20260717_172723_auto,AUTO,,1,13.329312324523926,100.99787139892578,-3.8102415190591232,4,True,-1.0,0,-167,23,38573,69553,0.0,1.2240000128746034,0.6120000064373017,0,1,13.3294038772583,100.99783325195312,10.985106328870687,83,25.600000381469727,-57.79999923706055,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 7.22, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:27.297,4.298,mission_20260717_172723_auto,AUTO,,1,13.329314231872559,100.99787139892578,-2.8300429922612973,4,True,-1.0,0,-74,74,38932,69907,1.6955999493598939,1.6019999742507935,1.648800015449524,0,1,13.3294038772583,100.99783325195312,10.78885332391779,83,25.799999237060547,-44.599998474121094,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:28.297,5.298,mission_20260717_172723_auto,AUTO,,1,13.329318046569824,100.99787139892578,-11.978062620089988,4,True,-1.0,0,-178,-172,39289,70538,0.37799998819828035,2.768399977684021,1.573200023174286,0,1,13.3294038772583,100.99783325195312,10.398212954429733,83,25.899999618530273,-16.600000381469727,34.0,0,31,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:29.300,6.3,mission_20260717_172723_auto,AUTO,,1,13.329320907592773,100.99787139892578,-20.041038609813864,4,True,-1.0,0,-173,63,39266,70801,0.6011999845504761,0.9792000532150269,0.7919999957084656,0,1,13.3294038772583,100.99783325195312,10.1070070194895,83,25.799999237060547,-18.799999237060547,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:30.302,7.303,mission_20260717_172723_auto,AUTO,,1,13.329325675964355,100.99787139892578,-22.34440891682665,4,True,-1.0,0,-173,105,39962,71568,3.445200061798096,3.707999897003174,3.5784000635147097,0,1,13.3294038772583,100.99783325195312,9.625452318841068,83,25.799999237060547,-30.899999618530273,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:31.303,8.303,mission_20260717_172723_auto,AUTO,,1,13.329337120056152,100.99787139892578,-23.94267659770422,4,True,-1.0,0,-174,105,41077,72712,4.366800212860108,4.517999982833863,4.442399883270264,0,1,13.3294038772583,100.99783325195312,8.493406155685818,83,25.899999618530273,-25.200000762939453,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
2026-07-17T17:27:32.307,9.308,mission_20260717_172723_auto,AUTO,,1,13.32934856414795,100.99786376953125,-24.6058555227139,4,True,-1.0,0,-183,105,42293,73960,4.66920018196106,4.838399934768677,4.752000188827515,0,1,13.3294038772583,100.99783325195312,6.980845880739196,82,25.899999618530273,-14.199999809265137,34.0,0,32,-,READY owner=Surn new refs=18,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surn new"", ""score"": null, ""match_max"": 0.5, ""refs"": 18, ""match_mode"": ""none"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": null, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_rang"
