iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m
2026-06-17T14:29:44.045,2.441,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.529405651694566,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.3555121231858,32.257749116395594,25.308424246624284,2.934000015258789,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:44.249,2.645,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.529405651694566,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.3555121231858,32.257749116395594,25.308424246624284,2.940000057220459,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:44.451,2.846,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.527753599689069,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.3538600711803,32.257749116395594,25.308424246624284,2.9362499713897705,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:44.653,3.048,training_20260617_142941_grid,SAMPLE,Test,0,13.34195327758789,101.0215072631836,-9.525743816525793,4,True,GRID,8,6,37.16062032897597,-14.530437114593513,8.097843684999873,8.097843684999873,68.82610647149124,-78.35185028801703,32.1788439626385,25.22007732859831,2.9357500076293945,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:44.863,3.258,training_20260617_142941_grid,SAMPLE,Test,0,13.34195327758789,101.0215072631836,-9.52948676019096,4,True,GRID,8,6,37.16062032897597,-14.530437114593513,8.097843684999873,8.097843684999873,68.82610647149124,-78.3555932316822,32.1788439626385,25.22007732859831,2.936000108718872,1,0,0,0,0,0.0,0.0,0.0,92,26.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:45.065,3.461,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.527431727024432,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35353819851568,32.257749116395594,25.308424246624284,2.9377501010894775,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:45.267,3.663,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.526460986388644,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35256745787989,32.257749116395594,25.308424246624284,2.936000108718872,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:45.482,3.878,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.526460986388644,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35256745787989,32.257749116395594,25.308424246624284,2.9375,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:45.687,4.083,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.528986448834257,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.3550929203255,32.257749116395594,25.308424246624284,2.9367499351501465,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:45.892,4.288,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.527424043061616,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35353051455286,32.257749116395594,25.308424246624284,2.9372498989105225,1,0,0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:46.291,4.687,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.526250958071667,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35235742956291,32.257749116395594,25.308424246624284,2.9357500076293945,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:46.497,4.892,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.526250958071667,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35235742956291,32.257749116395594,25.308424246624284,2.9352500438690186,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,0.0,0.0,0,0,0,nan,nan,nan
2026-06-17T14:29:46.698,5.093,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.525860783515329,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35196725500657,32.257749116395594,25.308424246624284,2.939500093460083,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2000000476837158,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:46.904,5.3,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.529319420556295,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35542589204753,32.257749116395594,25.308424246624284,2.936000108718872,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:47.105,5.501,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.525895788234825,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.35200225972606,32.257749116395594,25.308424246624284,2.9382500648498535,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:47.310,5.706,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.0215072631836,-9.636650720721168,4,True,GRID,8,6,37.16062032897597,-14.629321700762533,8.097843684999873,8.097843684999873,68.82610647149124,-78.46275719221241,32.257749116395594,25.308424246624284,2.922499895095825,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:47.515,5.911,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.636650720721168,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.46275719221241,31.712908136313807,24.86219498609201,2.9014999866485596,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:47.722,6.118,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.667404501232797,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.49351097272404,31.712908136313807,24.86219498609201,2.890500068664551,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:47.927,6.322,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.990507453693896,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.81661392518514,31.712908136313807,24.86219498609201,2.869499921798706,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:48.130,6.526,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-10.160714914036967,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.98682138552822,31.712908136313807,24.86219498609201,2.8485000133514404,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:48.337,6.733,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-10.086384526620657,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.9124909981119,31.712908136313807,24.86219498609201,2.8324999809265137,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:48.542,6.938,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-10.010857148552303,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.83696362004355,31.712908136313807,24.86219498609201,2.815999984741211,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:48.949,7.344,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.53121309050368,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.35731956199493,31.712908136313807,24.86219498609201,2.805999994277954,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:49.349,7.745,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.946299908064635,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.77240637955587,31.712908136313807,24.86219498609201,2.8237500190734863,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:49.556,7.952,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.812181459748619,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.63828793123986,31.712908136313807,24.86219498609201,2.8405001163482666,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:49.760,8.155,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.812181459748619,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.63828793123986,31.712908136313807,24.86219498609201,2.9154999256134033,1,0,0,75,-76,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:49.979,8.375,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-9.289007752345858,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.1151142238371,31.712908136313807,24.86219498609201,3.0434999465942383,1,0,0,70,-71,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:50.183,8.578,training_20260617_142941_grid,SAMPLE,Test,0,13.34195327758789,101.02149963378906,-8.988308674136047,4,True,GRID,8,6,37.16062032897597,-14.828590694082642,8.097843684999873,8.097843684999873,68.82610647149124,-77.8144151456273,31.632643946407786,24.772256700822442,3.1649999618530273,1,0,0,70,-71,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:50.586,8.982,training_20260617_142941_grid,SAMPLE,Test,0,13.341952323913574,101.0215072631836,-9.496128116284618,4,True,GRID,8,6,37.16062032897597,-14.431552528424495,8.097843684999873,8.097843684999873,68.82610647149124,-78.32223458777587,32.10009517181121,25.13186729285795,-1.0,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:50.791,9.187,training_20260617_142941_grid,SAMPLE,Test,0,13.341951370239258,101.0215072631836,-9.390380566233542,4,True,GRID,8,6,37.16062032897597,-14.332667942255478,8.097843684999873,8.097843684999873,68.82610647149124,-78.21648703772479,32.02150389751899,25.043795585796346,-1.0,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:50.995,9.39,training_20260617_142941_grid,SAMPLE,Test,0,13.341951370239258,101.0215072631836,-9.390380566233542,4,True,GRID,8,6,37.16062032897597,-14.332667942255478,8.097843684999873,8.097843684999873,68.82610647149124,-78.21648703772479,32.02150389751899,25.043795585796346,-1.0,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.2999999523162842,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:51.395,9.79,training_20260617_142941_grid,SAMPLE,Test,0,13.341951370239258,101.0215072631836,-10.11216763696381,4,True,GRID,8,6,37.16062032897597,-14.332667942255478,8.097843684999873,8.097843684999873,68.82610647149124,-78.93827410845505,32.02150389751899,25.043795585796346,3.177999973297119,1,0,0,-106,105,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:51.600,9.995,training_20260617_142941_grid,SAMPLE,Test,0,13.341951370239258,101.0215072631836,-9.758672904017091,4,True,GRID,8,6,37.16062032897597,-14.332667942255478,8.097843684999873,8.097843684999873,68.82610647149124,-78.58477937550833,32.02150389751899,25.043795585796346,3.062000036239624,1,0,0,-106,105,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:51.802,10.197,training_20260617_142941_grid,SAMPLE,Test,0,13.341952323913574,101.0215072631836,-10.164597022806474,4,True,GRID,8,6,37.16062032897597,-14.431552528424495,8.097843684999873,8.097843684999873,68.82610647149124,-78.99070349429772,32.10009517181121,25.13186729285795,2.927999973297119,1,0,0,-106,105,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:52.206,10.601,training_20260617_142941_grid,SAMPLE,Test,0,13.341954231262207,101.02149963378906,-10.132821275240282,4,True,GRID,8,6,37.16062032897597,-14.927475279663184,8.097843684999873,8.097843684999873,68.82610647149124,-78.95892774673152,31.712908136313807,24.86219498609201,2.5845000743865967,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:52.409,10.805,training_20260617_142941_grid,SAMPLE,Test,0,13.341955184936523,101.02149963378906,-9.933584657151009,4,True,GRID,8,6,37.16062032897597,-15.026359865243725,8.097843684999873,8.097843684999873,68.82610647149124,-78.75969112864226,31.793323394013612,24.952259768475088,2.4059998989105225,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:52.610,11.005,training_20260617_142941_grid,SAMPLE,Test,0,13.34195613861084,101.02149963378906,-9.868854100613152,4,True,GRID,8,6,37.16062032897597,-15.125244450824265,8.097843684999873,8.097843684999873,68.82610647149124,-78.69496057210439,31.873888576111533,25.04244968313698,2.2049999237060547,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:52.815,11.211,training_20260617_142941_grid,SAMPLE,Test,0,13.341958045959473,101.02149963378906,-10.137620336905862,4,True,GRID,8,6,37.16062032897597,-15.323013621985346,8.097843684999873,8.097843684999873,68.82610647149124,-78.9637268083971,32.035464186904,25.22319953825004,2.0280001163482666,1,0,0,1,0,0.0,0.0,0.0,92,26.299999237060547,-7.199999809265137,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:53.018,11.413,training_20260617_142941_grid,SAMPLE,Test,0,13.341958999633789,101.02149963378906,-10.137620336905862,4,True,GRID,8,6,37.16062032897597,-15.421898207565885,8.097843684999873,8.097843684999873,68.82610647149124,-78.9637268083971,32.11647237559574,25.313756836576427,1.9880000352859497,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:53.222,11.618,training_20260617_142941_grid,SAMPLE,Test,0,13.341959953308105,101.02149963378906,-10.11675496276512,4,True,GRID,8,6,37.16062032897597,-15.520782793146429,8.097843684999873,8.097843684999873,68.82610647149124,-78.94286143425636,32.197626008548916,25.40443398244188,1.9827500581741333,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:53.425,11.821,training_20260617_142941_grid,SAMPLE,Test,0,13.341959953308105,101.02149963378906,-10.114082651252351,4,True,GRID,8,6,37.16062032897597,-15.520782793146429,8.097843684999873,8.097843684999873,68.82610647149124,-78.94018912274359,32.197626008548916,25.40443398244188,1.997499942779541,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:53.627,12.022,training_20260617_142941_grid,SAMPLE,Test,0,13.341959953308105,101.02149963378906,-8.283970175414224,4,True,GRID,8,6,37.16062032897597,-15.520782793146429,8.097843684999873,8.097843684999873,68.82610647149124,-77.11007664690547,32.197626008548916,25.40443398244188,2.1050000190734863,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:53.830,12.226,training_20260617_142941_grid,SAMPLE,Test,0,13.341959953308105,101.02149963378906,-7.158230776130592,4,True,GRID,8,6,37.16062032897597,-15.520782793146429,8.097843684999873,8.097843684999873,68.82610647149124,-75.98433724762184,32.197626008548916,25.40443398244188,2.304500102996826,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:54.035,12.431,training_20260617_142941_grid,SAMPLE,Test,0,13.341958999633789,101.02149963378906,-7.669213876525348,4,True,GRID,8,6,37.16062032897597,-15.421898207565885,8.097843684999873,8.097843684999873,68.82610647149124,-76.49532034801659,32.11647237559574,25.313756836576427,2.561500072479248,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:54.237,12.633,training_20260617_142941_grid,SAMPLE,Test,0,13.341957092285156,101.02149963378906,-7.669213876525348,4,True,GRID,8,6,37.16062032897597,-15.224129036404806,8.097843684999873,8.097843684999873,68.82610647149124,-76.49532034801659,31.954602548621985,25.13276338295134,2.8505001068115234,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:54.442,12.838,training_20260617_142941_grid,SAMPLE,Test,0,13.341955184936523,101.02149963378906,-7.706380350893973,4,True,GRID,8,6,37.16062032897597,-15.026359865243725,8.097843684999873,8.097843684999873,68.82610647149124,-76.53248682238521,31.793323394013612,24.952259768475088,3.1484999656677246,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:54.642,13.038,training_20260617_142941_grid,SAMPLE,Test,0,13.34195327758789,101.02149963378906,-7.6513221959945,4,True,GRID,8,6,37.16062032897597,-14.828590694082642,8.097843684999873,8.097843684999873,68.82610647149124,-76.47742866748574,31.632643946407786,24.772256700822442,-1.0,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:54.847,13.243,training_20260617_142941_grid,SAMPLE,Test,0,13.341951370239258,101.02149963378906,-7.18599762954081,4,True,GRID,8,6,37.16062032897597,-14.630821522921568,8.097843684999873,8.097843684999873,68.82610647149124,-76.01210410103205,31.472573391002303,24.592765171028773,-1.0,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:55.053,13.449,training_20260617_142941_grid,SAMPLE,Test,0,13.341949462890625,101.0215072631836,-7.5201390214742965,4,True,GRID,8,6,37.16062032897597,-14.134898769917447,8.097843684999873,8.097843684999873,68.82610647149124,-76.34624549296554,31.864798558185687,24.868073034189187,-1.0,1,0,0,1,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:55.261,13.656,training_20260617_142941_grid,SAMPLE,Test,0,13.341948509216309,101.0215072631836,-7.5201390214742965,4,True,GRID,8,6,37.16062032897597,-14.036014183748431,8.097843684999873,8.097843684999873,68.82610647149124,-76.34624549296554,31.78668684574086,24.780425174057306,-1.0,1,0,0,38,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:55.469,13.865,training_20260617_142941_grid,SAMPLE,Test,0,13.341947555541992,101.0215072631836,-8.043996601567704,4,True,GRID,8,6,37.16062032897597,-13.93712959757942,8.097843684999873,8.097843684999873,68.82610647149124,-76.87010307305894,31.708737355130094,24.692921611917928,-1.0,1,0,0,38,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:55.670,14.066,training_20260617_142941_grid,SAMPLE,Test,0,13.341947555541992,101.0215072631836,-7.845203092000836,4,True,GRID,8,6,37.16062032897597,-13.93712959757942,8.097843684999873,8.097843684999873,68.82610647149124,-76.67130956349207,31.708737355130094,24.692921611917928,-1.0,1,0,0,38,0,0.0,0.0,0.0,92,26.200000762939453,-18.399999618530273,38.0,0,0,0,nan,nan,nan
2026-06-17T14:29:55.874,14.27,training_20260617_142941_grid,SAMPLE,Test,0,13.341947555541992,101.0215072631836,-8.28296443005894,4,True,GRID,8,6,37.16062032897597,-13.93712959757942,8.097843684999873,8.097843684999873,68.82610647149124,-77.10907090155018,31.708737355130094,24.692921611917928,3.0355000495910645,1,0,0,-255,255,0.0,0.0,0.0,92,25.700000762939453,-22.700000762939453,38.0,0,0,0,nan,nan,nan
