iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,gps_step_m,gps_speed_mps,gps_jump_flag,speed_valid,battery_valid,row_quality,quality_flags
2026-06-17T15:44:45.257,2.944,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13228077967943,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83152503296577,1.8963420140895126,3.650171337206808,2.4040000438690186,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.5,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:45.462,3.149,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.1305595720086,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.8298038252949,1.8963420140895126,3.650171337206808,2.405750036239624,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.5,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:45.667,3.353,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.12782749634059,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.82707174962695,1.8963420140895126,3.650171337206808,-1.0,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.5,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:46.074,3.761,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13029319463097,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.82953744791729,1.8963420140895126,3.650171337206808,2.4322500228881836,1,0,0,0,0,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:46.279,3.965,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13029319463097,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.82953744791729,1.8963420140895126,3.650171337206808,2.4437499046325684,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:46.679,4.365,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.12837391147418,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.82761816476051,1.8963420140895126,3.650171337206808,2.4184999465942383,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:46.879,4.566,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13304576086648,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83229001415282,1.8963420140895126,3.650171337206808,2.4059998989105225,1,0,0,37,0,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:47.083,4.77,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13751270458366,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83675695786997,1.8963420140895126,3.650171337206808,-1.0,1,0,0,37,0,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:47.289,4.975,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13751270458366,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83675695786997,1.8963420140895126,3.650171337206808,2.404750108718872,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:47.688,5.375,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13551828934602,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83476254263235,1.8963420140895126,3.650171337206808,2.4019999504089355,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:47.906,5.593,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13935002547039,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83859427875672,1.8963420140895126,3.650171337206808,2.445499897003174,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:48.107,5.793,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.14512153531906,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.84436578860539,1.8963420140895126,3.650171337206808,2.443000078201294,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:48.315,6.002,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13925440282202,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83849865610836,1.8963420140895126,3.650171337206808,2.178499937057495,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:48.519,6.205,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13925440282202,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83849865610836,1.8963420140895126,3.650171337206808,1.6805000305175781,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:48.720,6.407,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341731071472168,101.02130126953125,-100.13925440282202,4,True,LINE,8,2,11.989228801027174,0.5994399761006334,0.0,1.8015075438679018,331.69924425328634,-71.83849865610836,1.8963420140895126,3.650171337206808,1.6805000305175781,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.257581061955731,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:48.935,6.622,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.13551145915685,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.83475571244321,1.8252870365871072,3.566917796082534,2.3994998931884766,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.106,0.493,0,1,1,GOOD,
2026-06-17T15:44:49.327,7.014,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.13755368571869,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.83679793900501,1.8252870365871072,3.566917796082534,2.4502499103546143,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:49.729,7.415,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.13462353456475,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.83386778785109,1.8252870365871072,3.566917796082534,1.6929999589920044,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:49.939,7.625,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.1319256098426,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.83116986312893,1.8252870365871072,3.566917796082534,2.442500114440918,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2999999523162842,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:50.142,7.828,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.13323017597406,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.8324744292604,1.8252870365871072,3.566917796082534,2.4605000019073486,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2999999523162842,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:50.947,8.634,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.1196927410391,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.81893699432544,1.8252870365871072,3.566917796082534,-1.0,1,0,0,0,0,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:51.148,8.835,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.1215164015475,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.82076065483386,1.8252870365871072,3.566917796082534,2.4075000286102295,1,0,0,0,0,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:51.357,9.043,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.11939904290479,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.81864329619111,1.8252870365871072,3.566917796082534,2.4189999103546143,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:51.709,9.395,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341732025146484,101.02130126953125,-100.11078617436141,4,True,LINE,8,2,11.989228801027174,0.6497152947190052,0.0,1.8015075438679018,331.69924425328634,-71.81003042764775,1.8252870365871072,3.566917796082534,2.444000005722046,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.307341511392393,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:51.958,9.644,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.10970700447254,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.80895125775885,1.7577608055279177,3.484902421738629,2.407749891281128,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.106,0.426,0,1,1,GOOD,
2026-06-17T15:44:52.160,9.846,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.1091674195281,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.80841167281443,1.7577608055279177,3.484902421738629,2.421999931335449,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:52.363,10.05,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.10211866430465,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.801362917591,1.7577608055279177,3.484902421738629,2.4119999408721924,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:52.764,10.45,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.09843036215285,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.79767461543918,1.7577608055279177,3.484902421738629,-1.0,1,0,0,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.100000023841858,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:52.972,10.658,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.09778832437087,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.7970325776572,1.7577608055279177,3.484902421738629,2.4179999828338623,1,-39,38,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:53.174,10.86,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.26466350617262,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.96390775945895,1.7577608055279177,3.484902421738629,2.4105000495910645,1,-28,27,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:53.378,11.065,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.20987172865078,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.90911598193713,1.7577608055279177,3.484902421738629,2.41225004196167,1,-28,27,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:53.593,11.279,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.24420025941926,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.94344451270558,1.7577608055279177,3.484902421738629,1.7400000095367432,1,-34,33,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:53.980,11.667,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.28301622447245,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-71.98226047775881,1.7577608055279177,3.484902421738629,2.434999942779541,1,-41,40,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-1.2000000476837158,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:54.383,12.069,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.31502249092313,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-72.01426674420946,1.7577608055279177,3.484902421738629,-1.0,1,-90,89,-1,-23,0.0,0.0,0.0,83,26.200000762939453,-3.799999952316284,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:54.599,12.285,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.3417329788208,101.02130126953125,-100.36339389062515,4,True,LINE,8,2,11.989228801027174,0.6999906133373769,0.0,1.8015075438679018,331.69924425328634,-72.0626381439115,1.7577608055279177,3.484902421738629,1.715499997138977,1,-90,89,-100,99,0.0,0.0,0.0,83,26.200000762939453,-3.799999952316284,37.0,0,0,8,13.34168815612793,101.0212173461914,10.35794860840399,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:55.003,12.69,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-100.54415484700954,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.24339910029585,1.694185316000791,3.404214706221476,2.469749927520752,1,-94,93,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-14.199999809265137,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.106,0.262,0,1,1,GOOD,
2026-06-17T15:44:55.205,12.891,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-100.57037594323322,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.26962019651955,1.694185316000791,3.404214706221476,2.2679998874664307,1,-113,111,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-14.199999809265137,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:55.408,13.095,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-100.67022647870964,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.36947073199599,1.694185316000791,3.404214706221476,-1.0,1,-119,118,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-14.199999809265137,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:55.609,13.295,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-100.97136268902634,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.6706069423127,1.694185316000791,3.404214706221476,1.7309999465942383,1,-125,124,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-14.199999809265137,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:55.814,13.501,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-101.01569744692888,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.7149417002152,1.694185316000791,3.404214706221476,2.4660000801086426,1,-125,124,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-14.199999809265137,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:56.019,13.705,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-101.01569744692888,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.7149417002152,1.694185316000791,3.404214706221476,2.3910000324249268,1,-135,134,-137,136,0.0,0.0,0.0,83,25.899999618530273,-28.200000762939453,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:44:56.222,13.908,training_20260617_154442_line,SAMPLE,path_follow_clean,0,13.341733932495117,101.02130126953125,-100.86006475650098,4,True,LINE,8,2,11.989228801027174,0.7502659319557489,0.0,1.8015075438679018,331.69924425328634,-72.55930900978728,1.694185316000791,3.404214706221476,-1.0,1,-136,135,-1,-23,0.0,0.0,0.0,83,25.899999618530273,-28.200000762939453,37.0,0,0,8,13.34168815612793,101.0212173461914,10.409390004615487,0.0,0.0,0,1,1,GOOD,
