iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m
2026-06-17T15:03:26.174,4.906,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,52.93172235045647,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,173.5781819642139,11.051855876147261,9.755194582213953,2.559999942779541,1,-227,-224,0,-25,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:26.575,5.307,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,48.36119198431572,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,169.00765159807315,11.051855876147261,9.755194582213953,2.44950008392334,1,-255,-254,0,-25,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:26.776,5.508,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,40.960750320498605,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,161.60720993425605,11.051855876147261,9.755194582213953,2.433000087738037,1,-255,-254,0,-2,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:26.985,5.717,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,34.12903801830094,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,154.77549763205843,11.051855876147261,9.755194582213953,2.4000000953674316,1,-255,-254,0,-2,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:27.188,5.92,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,33.525587390035724,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,154.17204700379318,11.051855876147261,9.755194582213953,-1.0,1,-255,-254,0,-2,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:27.392,6.123,training_20260617_150321_grid,SAMPLE,map,0,13.341733932495117,101.02133178710938,28.873651414272178,4,True,GRID,14,8,89.52642572289429,-0.3842674474736648,11.045173463370453,20.79279662561774,239.35354038624254,149.52011102802965,11.051855876147261,9.755194582213953,2.5850000381469727,1,-255,-254,0,-2,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.470862531789024
2026-06-17T15:03:27.592,6.324,training_20260617_150321_grid,SAMPLE,map,0,13.341734886169434,101.02133178710938,20.026396391780647,4,True,GRID,14,8,89.47237105291067,-0.29303494972405625,10.991118793386851,20.79279662561774,239.35354038624254,140.6728560055381,10.995024411619164,9.806057299194041,-1.0,1,-255,-254,0,-2,0.0,0.0,0.0,86,26.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.366056649326751
2026-06-17T15:03:27.799,6.53,training_20260617_150321_grid,SAMPLE,map,0,13.341734886169434,101.0213394165039,20.026396391780647,4,True,GRID,14,10,110.91683749670743,-0.4868027363452399,10.440039625713855,20.88617956072449,59.35354129475843,-39.32714490297778,10.451382888909423,10.457476414055508,2.3259999752044678,1,-255,-254,0,-2,0.0,0.0,0.0,86,25.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.553259035028454
2026-06-17T15:03:28.005,6.737,training_20260617_150321_grid,SAMPLE,map,0,13.341734886169434,101.0213394165039,10.820090277452596,4,True,GRID,14,10,110.91683749670743,-0.4868027363452399,10.440039625713855,20.88617956072449,59.35354129475843,-48.53345101730582,10.451382888909423,10.457476414055508,2.327500104904175,1,-255,-254,0,-2,0.0,0.0,0.0,86,25.200000762939453,-1.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.553259035028454
2026-06-17T15:03:28.207,6.939,training_20260617_150321_grid,SAMPLE,map,0,13.341734886169434,101.0213394165039,5.419240707783251,4,True,GRID,14,10,110.91683749670743,-0.4868027363452399,10.440039625713855,20.88617956072449,59.35354129475843,-53.93430058697518,10.451382888909423,10.457476414055508,2.302500009536743,1,-255,-254,0,1,0.0,0.0,0.0,86,36.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.553259035028454
2026-06-17T15:03:28.415,7.147,training_20260617_150321_grid,SAMPLE,map,0,13.34173583984375,101.0213394165039,3.837627162536289,4,True,GRID,14,10,110.97089213461089,-0.5780352531021169,10.494094263617319,20.88617956072449,59.35354129475843,-55.51591413222215,10.510001863344968,10.408148607014436,-1.0,1,-255,-254,-182,185,0.0,0.0,0.0,86,25.200000762939453,-83.69999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.452100840601926
2026-06-17T15:03:28.821,7.553,training_20260617_150321_grid,SAMPLE,map,0,13.34173583984375,101.0213394165039,6.426551030161208,4,True,GRID,14,10,110.97089213461089,-0.5780352531021169,10.494094263617319,20.88617956072449,59.35354129475843,-52.92699026459722,10.510001863344968,10.408148607014436,2.194499969482422,1,-255,-254,-187,183,0.0,0.0,0.0,86,25.200000762939453,-83.69999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.452100840601926
2026-06-17T15:03:29.026,7.758,training_20260617_150321_grid,SAMPLE,map,0,13.341736793518066,101.0213394165039,4.766578566548098,4,True,GRID,14,8,88.6540998973264,-0.5313361106106087,10.172847637802581,20.79279662561774,239.35354038624254,125.41303818030553,10.186714245741085,10.63323273680716,2.13100004196167,1,-255,-254,-255,-163,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.351131823646718
2026-06-17T15:03:29.230,7.962,training_20260617_150321_grid,SAMPLE,map,0,13.341737747192383,101.0213394165039,-2.4346798400326364,4,True,GRID,14,8,88.60004522874448,-0.44010361203052056,10.118792969220651,20.79279662561774,239.35354038624254,118.21177977372486,10.128359311520873,10.683072987238543,-1.0,1,-255,-254,-255,-163,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.2503628983130675
2026-06-17T15:03:29.436,8.167,training_20260617_150321_grid,SAMPLE,map,0,13.3417387008667,101.0213394165039,-14.449890151471031,4,True,GRID,14,8,88.54599056016255,-0.3488711134504338,10.064738300638718,20.79279662561774,239.35354038624254,106.19656946228645,10.070782894797409,10.733729501818534,2.008500099182129,1,-255,-254,-255,-253,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.149805810504455
2026-06-17T15:03:29.640,8.372,training_20260617_150321_grid,SAMPLE,map,0,13.3417387008667,101.0213394165039,-23.9287191061353,4,True,GRID,14,8,88.54599056016255,-0.3488711134504338,10.064738300638718,20.79279662561774,239.35354038624254,96.71774050762218,10.070782894797409,10.733729501818534,2.0134999752044678,1,-255,-254,-255,-253,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.149805810504455
2026-06-17T15:03:29.843,8.575,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-30.316641574558677,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,90.32981803919876,10.013998424056291,10.785190778921745,-1.0,1,-255,-254,-255,-253,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:30.060,8.792,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-30.316641574558677,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,90.32981803919876,10.013998424056291,10.785190778921745,2.124500036239624,1,-255,-254,36,0,0.0,0.0,0.0,86,25.5,-107.5,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:30.269,9.001,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-33.32383726233189,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,87.3226223514256,10.013998424056291,10.785190778921745,2.1610000133514404,1,-255,-233,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:30.472,9.204,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-36.684584032112475,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,83.96187558164496,10.013998424056291,10.785190778921745,2.2070000171661377,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:30.677,9.409,training_20260617_150321_grid,SAMPLE,map,0,13.3417387008667,101.0213394165039,-38.581706640123954,4,True,GRID,14,8,88.54599056016255,-0.3488711134504338,10.064738300638718,20.79279662561774,239.35354038624254,82.06475297363352,10.070782894797409,10.733729501818534,2.2255001068115234,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.149805810504455
2026-06-17T15:03:30.882,9.614,training_20260617_150321_grid,SAMPLE,map,0,13.3417387008667,101.0213394165039,-40.57246089637255,4,True,GRID,14,8,88.54599056016255,-0.3488711134504338,10.064738300638718,20.79279662561774,239.35354038624254,80.07399871738494,10.070782894797409,10.733729501818534,2.241499900817871,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.149805810504455
2026-06-17T15:03:31.083,9.815,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-44.11983917012915,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,76.5266204436283,10.013998424056291,10.785190778921745,2.296999931335449,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:31.286,10.018,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-44.11983917012915,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,76.5266204436283,10.013998424056291,10.785190778921745,2.265500068664551,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-94.19999694824219,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:31.486,10.218,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-47.185989635723324,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,73.46046997803415,10.013998424056291,10.785190778921745,2.3440001010894775,1,-255,-191,0,1,0.0,0.0,0.0,86,36.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:31.694,10.426,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-49.67724649397211,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,70.96921311978537,10.013998424056291,10.785190778921745,2.3494999408721924,1,-255,-191,0,1,0.0,0.0,0.0,86,36.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:32.093,10.824,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-54.475662706675756,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,66.1707969070817,10.013998424056291,10.785190778921745,2.257999897003174,1,-255,-191,0,1,0.0,0.0,0.0,86,36.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:32.295,11.027,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-54.475662706675756,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,66.1707969070817,10.013998424056291,10.785190778921745,2.2860000133514404,1,-255,-191,0,1,0.0,0.0,0.0,86,36.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:32.496,11.228,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-54.544664692765814,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,66.10179492099167,10.013998424056291,10.785190778921745,2.322000026702881,1,-255,-191,0,-25,0.0,0.0,0.0,86,25.100000381469727,-112.0999984741211,36.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:32.698,11.43,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-53.12944949673917,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,67.51701011701829,10.013998424056291,10.785190778921745,2.313499927520752,1,-160,161,0,-25,0.0,0.0,0.0,86,25.700000762939453,-75.30000305175781,37.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:32.900,11.632,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-52.246227489881065,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,68.40023212387638,10.013998424056291,10.785190778921745,2.252000093460083,1,-160,161,0,1,0.0,0.0,0.0,86,37.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:33.105,11.837,training_20260617_150321_grid,SAMPLE,map,0,13.341739654541016,101.0213394165039,-52.9481387101266,4,True,GRID,14,8,88.49193589158061,-0.25763861487034634,10.010683632056784,20.79279662561774,239.35354038624254,67.69832090363087,10.013998424056291,10.785190778921745,2.250499963760376,1,-160,161,0,1,0.0,0.0,0.0,86,37.0,0.0,0.0,0,0,14,13.341782569885254,101.02132415771484,5.0494732160705516
2026-06-17T15:03:33.507,12.239,training_20260617_150321_grid,SAMPLE,map,0,13.341740608215332,101.0213394165039,-56.510775626489,4,True,GRID,14,8,88.43788122299868,-0.16640611629025817,9.95662896347485,20.79279662561774,239.35354038624254,64.13568398726846,9.958019447251802,10.837445354383705,2.179500102996826,1,-255,-83,0,-25,0.0,0.0,0.0,86,25.700000762939453,-75.30000305175781,37.0,0,0,14,13.341782569885254,101.02132415771484,4.949378767654343
2026-06-17T15:03:33.711,12.443,training_20260617_150321_grid,SAMPLE,map,0,13.341740608215332,101.0213394165039,-58.31260343520046,4,True,GRID,14,8,88.43788122299868,-0.16640611629025817,9.95662896347485,20.79279662561774,239.35354038624254,62.33385617855697,9.958019447251802,10.837445354383705,2.171999931335449,1,-255,-83,0,-25,0.0,0.0,0.0,86,25.700000762939453,-75.30000305175781,37.0,0,0,14,13.341782569885254,101.02132415771484,4.949378767654343
2026-06-17T15:03:33.911,12.643,training_20260617_150321_grid,SAMPLE,map,0,13.341740608215332,101.0213394165039,-57.981639788778324,4,True,GRID,14,8,88.43788122299868,-0.16640611629025817,9.95662896347485,20.79279662561774,239.35354038624254,62.66481982497913,9.958019447251802,10.837445354383705,2.1670000553131104,1,-228,122,0,-25,0.0,0.0,0.0,86,25.399999618530273,-62.900001525878906,37.0,0,0,14,13.341782569885254,101.02132415771484,4.949378767654343
2026-06-17T15:03:34.119,12.851,training_20260617_150321_grid,SAMPLE,map,0,13.341740608215332,101.0213394165039,-58.29018675434448,4,True,GRID,14,8,88.43788122299868,-0.16640611629025817,9.95662896347485,20.79279662561774,239.35354038624254,62.35627285941297,9.958019447251802,10.837445354383705,2.1364998817443848,1,-228,122,0,-25,0.0,0.0,0.0,86,25.399999618530273,-62.900001525878906,37.0,0,0,14,13.341782569885254,101.02132415771484,4.949378767654343
2026-06-17T15:03:34.353,13.085,training_20260617_150321_grid,SAMPLE,map,0,13.341741561889648,101.02133178710938,-59.0520943562594,4,True,GRID,14,8,89.09398836302546,0.34559253452319755,10.612736103501634,20.79279662561774,239.35354038624254,61.594365257498055,10.618361540392433,10.185924805250014,1.9500000476837158,1,-205,148,0,-25,0.0,0.0,0.0,86,25.399999618530273,-62.900001525878906,37.0,0,0,14,13.341782569885254,101.02132415771484,4.6339928003536075
2026-06-17T15:03:34.751,13.483,training_20260617_150321_grid,SAMPLE,map,0,13.341742515563965,101.02133178710938,-59.430015553225374,4,True,GRID,14,8,89.03993369304186,0.4368250322728034,10.558681433518027,20.79279662561774,239.35354038624254,61.21644406053207,10.567713552294006,10.243433358611279,1.7424999475479126,1,-227,33,0,-25,0.0,0.0,0.0,86,25.700000762939453,-64.0,37.0,0,0,14,13.341782569885254,101.02132415771484,4.52968440530492
