iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,gps_step_m,gps_speed_mps,gps_jump_flag,speed_valid,battery_valid,row_quality,quality_flags
2026-06-17T15:54:41.956,33.44,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341740608215332,101.02133178710938,173.34638988936675,4,True,LINE,3,1,9.155696557300587,0.711050882696398,6.869230867319876,8.063299580848911,68.62937772656517,104.71701216280155,6.905934119749731,1.3897458877199045,1.7074999809265137,1,-255,-254,62752,-2,0.0,0.0,0.0,79,25.100000381469727,-93.5999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,6.064286914961818,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:42.157,33.641,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341740608215332,101.02133178710938,172.99175280728136,4,True,LINE,3,1,9.155696557300587,0.711050882696398,6.869230867319876,8.063299580848911,68.62937772656517,104.36237508071622,6.905934119749731,1.3897458877199045,-1.0,1,-255,-254,-255,-226,0.0,0.0,0.0,79,25.100000381469727,-93.5999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,6.064286914961818,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:42.357,33.841,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02133178710938,162.01453232042533,4,True,LINE,3,1,9.117054297689515,0.8098033599555468,6.830588607708804,8.063299580848911,68.62937772656517,93.3851545938602,6.8784243987672475,1.474909499731146,-1.0,1,-253,-254,-253,-254,0.0,0.0,0.0,79,25.5,-97.80000305175781,40.0,0,0,3,13.34170913696289,101.02128601074219,6.003718259902169,0.106,0.528,0,1,1,GOOD,
2026-06-17T15:54:42.562,34.046,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02133178710938,147.1636520080666,4,True,LINE,3,1,9.117054297689515,0.8098033599555468,6.830588607708804,8.063299580848911,68.62937772656517,78.53427428150144,6.8784243987672475,1.474909499731146,-1.0,1,-253,-254,-253,-254,0.0,0.0,0.0,79,25.5,-97.80000305175781,40.0,0,0,3,13.34170913696289,101.02128601074219,6.003718259902169,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:42.764,34.248,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02133178710938,147.1636520080666,4,True,LINE,3,1,9.117054297689515,0.8098033599555468,6.830588607708804,8.063299580848911,68.62937772656517,78.53427428150144,6.8784243987672475,1.474909499731146,-1.0,1,-255,-254,62752,-24,0.0,0.0,0.0,79,25.5,-97.80000305175781,40.0,0,0,3,13.34170913696289,101.02128601074219,6.003718259902169,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:42.967,34.451,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02133178710938,136.96608395458918,4,True,LINE,3,1,9.117054297689515,0.8098033599555468,6.830588607708804,8.063299580848911,68.62937772656517,68.33670622802401,6.8784243987672475,1.474909499731146,-1.0,1,-255,-148,62752,-24,0.0,0.0,0.0,79,25.100000381469727,-94.5999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,6.003718259902169,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:43.371,34.855,training_20260617_155408_line,SAMPLE,slip_turn,0,13.3417387008667,101.02133178710938,133.56889812558657,4,True,LINE,3,1,9.078412038078444,0.9085558372146955,6.791946348097731,8.063299580848911,68.62937772656517,64.9395203990214,6.852445468938442,1.5626301495700479,-1.0,1,-255,-252,62752,-24,0.0,0.0,0.0,79,25.100000381469727,-94.5999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,5.944424333236452,0.106,0.263,0,1,1,GOOD,
2026-06-17T15:54:43.574,35.058,training_20260617_155408_line,SAMPLE,slip_turn,0,13.3417387008667,101.02133178710938,120.96122952157846,4,True,LINE,3,1,9.078412038078444,0.9085558372146955,6.791946348097731,8.063299580848911,68.62937772656517,52.33185179501328,6.852445468938442,1.5626301495700479,-1.0,1,-255,-252,-255,-253,0.0,0.0,0.0,79,0.0,0.0,0.0,0,0,3,13.34170913696289,101.02128601074219,5.944424333236452,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-17T15:54:43.775,35.259,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,120.96122952157846,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,52.33185179501328,6.828014803145841,1.6525006772400357,-1.0,1,-255,-252,-24,0,0.0,0.0,0.0,79,-91.69999694824219,40.0,0.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.106,0.527,0,1,0,BAD,battery_invalid
2026-06-17T15:54:43.978,35.462,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,106.18164272377632,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,37.552264997211154,6.828014803145841,1.6525006772400357,-1.0,1,-255,-253,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-91.69999694824219,40.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.0,0.0,0,1,1,GOOD,
