iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m
2026-06-17T14:46:14.087,15.01,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,56.005946099649606,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-12.820160371841638,32.27892398876319,25.495229697085716,3.0840001106262207,1,0,0,0,0,0.0,0.0,0.0,92,25.899999618530273,-17.5,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:14.294,15.217,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,56.005946099649606,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-12.820160371841638,32.27892398876319,25.495229697085716,3.0820000171661377,1,140,-141,0,0,0.0,0.0,0.0,92,25.899999618530273,-17.5,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:14.699,15.622,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,56.87525842626298,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-11.95084804522827,32.27892398876319,25.495229697085716,3.1440000534057617,1,-122,121,0,0,0.0,0.0,0.0,92,26.200000762939453,-16.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:14.900,15.823,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,56.023339176371046,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-12.80276729512019,32.27892398876319,25.495229697085716,3.128999948501587,1,0,0,0,0,0.0,0.0,0.0,92,26.200000762939453,-16.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:15.101,16.024,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,56.45193354678934,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-12.374172924701895,32.27892398876319,25.495229697085716,3.121000051498413,1,55,56,0,0,0.0,0.0,0.0,92,26.200000762939453,-16.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:15.310,16.233,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,61.236040513181806,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-7.590065958309424,32.27892398876319,25.495229697085716,3.128999948501587,1,0,0,0,0,0.0,0.0,0.0,92,26.200000762939453,-16.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:15.511,16.434,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,61.236040513181806,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-7.590065958309424,32.27892398876319,25.495229697085716,3.125,1,0,0,0,0,0.0,0.0,0.0,92,26.200000762939453,-16.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:15.713,16.635,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,59.808353391730726,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-9.017753079760524,32.27892398876319,25.495229697085716,3.125,1,-38,-32,0,0,0.0,0.0,0.0,92,26.200000762939453,-19.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:15.918,16.841,training_20260617_144559_grid,SAMPLE,test2,0,13.341960906982422,101.02149963378906,58.48796171195137,4,True,GRID,8,6,37.16062032897597,-15.619667378726968,8.097843684999873,8.097843684999873,68.82610647149124,-10.338144759539887,32.27892398876319,25.495229697085716,3.115499973297119,1,-62,-62,0,0,0.0,0.0,0.0,92,26.200000762939453,-19.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:16.129,17.052,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,52.82755855051919,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-15.998547920972044,32.36036522832064,25.586142718238325,3.1054999828338623,1,0,0,0,0,0.0,0.0,0.0,92,26.200000762939453,-19.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:16.527,17.45,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,53.44751433091374,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-15.378592140577496,32.36036522832064,25.586142718238325,3.0934998989105225,1,169,169,0,0,0.0,0.0,0.0,92,26.200000762939453,-19.899999618530273,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:16.731,17.654,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,55.549757764984456,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-13.27634870650678,32.36036522832064,25.586142718238325,3.1054999828338623,1,0,0,0,0,0.0,0.0,0.0,92,25.799999237060547,-11.100000381469727,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:16.935,17.858,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,56.9424674876959,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.88363898379535,32.36036522832064,25.586142718238325,3.1050000190734863,1,0,0,0,0,0.0,0.0,0.0,92,25.799999237060547,-11.100000381469727,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:17.159,18.082,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.11560936806114,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.7104971034301,32.36036522832064,25.586142718238325,3.1075000762939453,1,0,0,0,0,0.0,0.0,0.0,92,25.799999237060547,-11.100000381469727,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:17.371,18.293,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.08426904505454,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.741837426436689,32.36036522832064,25.586142718238325,3.1102499961853027,1,0,0,0,0,0.0,0.0,0.0,92,25.799999237060547,-11.100000381469727,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:17.571,18.494,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.024081418088386,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.802025053402872,32.36036522832064,25.586142718238325,3.1072499752044678,1,0,0,0,0,0.0,0.0,0.0,92,25.799999237060547,-11.100000381469727,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:17.776,18.699,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.024081418088386,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.802025053402872,32.36036522832064,25.586142718238325,3.1077499389648438,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-4.900000095367432,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:17.985,18.908,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.021701097162634,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.80440537432861,32.36036522832064,25.586142718238325,3.1075000762939453,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-4.900000095367432,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:18.189,19.112,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.032759173428886,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.793347298062372,32.36036522832064,25.586142718238325,3.1105000972747803,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-4.900000095367432,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:18.390,19.313,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.023063719902055,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.803042751589203,32.36036522832064,25.586142718238325,3.1075000762939453,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-4.900000095367432,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:18.590,19.513,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.01101868130073,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.815087790190518,32.36036522832064,25.586142718238325,3.1077499389648438,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-4.900000095367432,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:18.792,19.715,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.01101868130073,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.815087790190518,32.36036522832064,25.586142718238325,3.1040000915527344,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.399999976158142,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:19.197,20.12,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.01276037953909,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.813346091952155,32.36036522832064,25.586142718238325,3.1034998893737793,1,0,0,0,0,0.0,0.0,0.0,92,26.0,-1.399999976158142,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:19.403,20.326,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.00233068067648,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.82377579081475,32.36036522832064,25.586142718238325,3.106250047683716,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.399999976158142,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:19.607,20.53,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.00177743535371,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.824329036137527,32.36036522832064,25.586142718238325,3.1054999828338623,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.0,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:19.811,20.734,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.000657284329826,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.82544918716141,32.36036522832064,25.586142718238325,3.1082499027252197,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.399999976158142,35.0,0,0,0,nan,nan,nan
2026-06-17T14:46:20.015,20.938,training_20260617_144559_grid,SAMPLE,test2,0,13.341961860656738,101.02149963378906,57.000657284329826,4,True,GRID,8,6,37.16062032897597,-15.718551964307519,8.097843684999873,8.097843684999873,68.82610647149124,-11.82544918716141,32.36036522832064,25.586142718238325,3.104749917984009,1,0,0,0,0,0.0,0.0,0.0,92,26.299999237060547,-1.399999976158142,35.0,0,0,0,nan,nan,nan
