iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,gps_step_m,gps_speed_mps,gps_jump_flag,speed_valid,battery_valid,row_quality,quality_flags
2026-06-18T14:43:14.617,0.097,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.95878705852525,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.320817373782432,12.92061015453231,3.2433579814333413,-1.0,0,0,0,0,1,0.0,0.0,0.0,94,38.0,0.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,,,0,1,0,BAD,battery_invalid
2026-06-18T14:43:14.832,0.312,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.95878705852525,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.320817373782432,12.92061015453231,3.2433579814333413,-1.0,0,0,0,322226,294569,0.0,0.0,0.0,94,26.200000762939453,-1.600000023841858,38.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,1,GOOD,
2026-06-18T14:43:15.223,0.703,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.78621549895571,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.49338893335198,12.92061015453231,3.2433579814333413,-1.0,0,0,0,38,0,0.0,0.0,0.0,94,26.200000762939453,-1.600000023841858,38.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,1,GOOD,
2026-06-18T14:43:15.425,0.905,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.7105301727628,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.569074259544891,12.92061015453231,3.2433579814333413,-1.0,0,0,0,294569,0,0.0,0.0,0.0,94,-1.600000023841858,38.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-18T14:43:15.627,1.107,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.62025214740815,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.659352284899512,12.92061015453231,3.2433579814333413,-1.0,0,0,0,0,0,0.0,0.0,0.0,94,-1.600000023841858,38.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-18T14:43:15.829,1.309,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.62025214740815,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.659352284899512,12.92061015453231,3.2433579814333413,-1.0,1,0,0,322226,294,0.0,0.0,0.0,94,-1.600000023841858,38.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-18T14:43:16.035,1.515,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.537931292436575,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.741673139871097,12.92061015453231,3.2433579814333413,-1.0,0,0,0,322226,294,0.0,0.0,0.0,94,-1.600000023841858,38.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-18T14:43:16.238,1.718,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.4525129466764,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.827091485631286,12.92061015453231,3.2433579814333413,-1.0,0,0,0,38,0,0.0,0.0,0.0,94,-1.600000023841858,38.0,0.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-18T14:43:16.440,1.92,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.38633182871356,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.893272603594113,12.92061015453231,3.2433579814333413,-1.0,0,0,0,322226,294569,0.0,0.0,0.0,94,26.200000762939453,-1.5,38.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,1,GOOD,
2026-06-18T14:43:16.645,2.125,training_20260618_144314_line,SAMPLE,slip_turn,0,13.34174919128418,101.02128601074219,55.29862536958142,4,True,LINE,7,5,48.26153200247079,-1.7279950220963631,12.804538256767156,15.549243597585292,66.27960443230768,-10.980979062726249,12.92061015453231,3.2433579814333413,-1.0,0,0,0,322226,294569,0.0,0.0,0.0,94,26.200000762939453,-1.5,38.0,0,0,7,13.341663360595703,101.02119445800781,13.755167449716783,0.0,0.0,0,1,1,GOOD,
